age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,country,salary
60, Federal-gov,333221, Doctorate,16,Couple, Prof-specialty, Husband, White, Male,Had gains,No losses,45,US,>50K
48, Local-gov,187654, Bachelors,13,Couple, Adm-clerical, Wife, White, Female,No gains,No losses,40,US,>50K
34, Private,223344, 11th,7,Single, Handlers-cleaners, Not-in-family, Black, Male,No gains,No losses,30,Non-US,<=50K
45, Self-emp-inc,312456, Masters,14,Couple, Exec-managerial, Husband, Asian-Pac-Islander, Male,Had gains,No losses,55,US,>50K
23, Private,176543, Some-college,10,Single, Other-service, Not-in-family, White, Female,No gains,No losses,20,US,<=50K
28, Private,215646, Bachelors,13,Single, Tech-support, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,40,US,<=50K
37, Self-emp-not-inc,209642, Masters,14,Couple, Prof-specialty, Husband, White, Male,Had gains,No losses,45,US,>50K
45, State-gov,141297, Assoc-voc,11,Single, Craft-repair, Not-in-family, Black, Female,No gains,No losses,38,Non-US,<=50K
50, Private,231931, Doctorate,16,Couple, Exec-managerial, Husband, White, Male,Had gains,No losses,50,US,>50K
34, Local-gov,149184, Some-college,10,Single, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,No gains,No losses,30,US,<=50K
29, Private,182148, HS-grad,9,Single, Sales, Not-in-family, White, Male,No gains,No losses,40,US,<=50K
60, Self-emp-inc,245487, Bachelors,13,Couple, Exec-managerial, Husband, Asian-Pac-Islander, Male,Had gains,No losses,60,US,>50K
43, Federal-gov,123456, Prof-school,15,Couple, Prof-specialty, Wife, White, Female,No gains,No losses,40,Non-US,>50K
55, Private,189456, HS-grad,9,Single, Machine-op-inspct, Not-in-family, Black, Male,No gains,No losses,48,US,<=50K
41, Local-gov,207460, Masters,14,Couple, Exec-managerial, Husband, White, Male,No gains,No losses,45,US,>50K
29,Private,209642,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
42,Self-emp-not-inc,193524,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,Had gains,No losses,50,Non-US,>50K
50,Federal-gov,184981,Some-college,10,Couple,Adm-clerical,Wife,Black,Female,No gains,No losses,39,US,<=50K
37,Private,123456,HS-grad,9,Single,Craft-repair,Not-in-family,White,Male,No gains,No losses,45,US,<=50K
55,Local-gov,167493,Doctorate,16,Couple,Prof-specialty,Husband,White,Male,Had gains,No losses,60,US,>50K
28,State-gov,245678,Bachelors,13,Single,Sales,Not-in-family,White,Female,No gains,No losses,40,Non-US,<=50K
31,Private,198765,Assoc-voc,11,Couple,Handlers-cleaners,Husband,Black,Male,No gains,No losses,40,US,<=50K
60,Self-emp-inc,154321,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,55,US,>50K
35,Private,124578,Some-college,10,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,30,US,<=50K
48,Federal-gov,234567,Masters,14,Single,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,No gains,No losses,50,Non-US,>50K
28, Private,192123, Bachelors,13,Single, Prof-specialty, Not-in-family, White, Male,No gains,No losses,45,US,<=50K
42, Local-gov,233445, Masters,14,Couple, Exec-managerial, Husband, Black, Male,No gains,No losses,50,US,>50K
37, Private,175000, Some-college,10,Single, Sales, Not-in-family, Asian-Pac-Islander, Female,No gains,No losses,40,Non-US,<=50K
55, Self-emp-not-inc,123456, HS-grad,9,Couple, Craft-repair, Husband, White, Male,Had gains,No losses,60,US,>50K
29, State-gov,210987, Bachelors,13,Single, Tech-support, Not-in-family, White, Female,No gains,No losses,38,US,<=50K
63, Federal-gov,140000, Doctorate,16,Couple, Prof-specialty, Husband, White, Male,Had gains,No losses,40,US,>50K
34, Private,198765, Assoc-acdm,12,Single, Adm-clerical, Not-in-family, Black, Female,No gains,No losses,35,Non-US,<=50K
49, Private,250000, Masters,14,Couple, Exec-managerial, Wife, Asian-Pac-Islander, Female,No gains,No losses,55,US,>50K
26, Private,178000, Some-college,10,Single, Handlers-cleaners, Other-relative, White, Male,No gains,No losses,40,Non-US,<=50K
40, Self-emp-inc,300000, Bachelors,13,Couple, Sales, Husband, White, Male,Had gains,No losses,70,US,>50K
29,Private,184355,Bachelors,13,Single,Tech-support,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
52,Self-emp-not-inc,209642,HS-grad,9,Couple,Craft-repair,Husband,White,Male,No gains,No losses,60,US,>50K
41,Federal-gov,338409,Masters,14,Single,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,No gains,No losses,45,Non-US,>50K
34,Private,140189,Some-college,10,Couple,Sales,Wife,Black,Female,No gains,No losses,40,US,<=50K
50,Local-gov,120846,Doctorate,16,Single,Prof-specialty,Not-in-family,White,Male,Had gains,No losses,50,US,>50K
27,State-gov,150345,Assoc-voc,11,Single,Adm-clerical,Not-in-family,White,Female,No gains,No losses,35,US,<=50K
63,Self-emp-inc,197872,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,70,US,>50K
45,Private,289145,HS-grad,9,Couple,Machine-op-inspct,Husband,Black,Male,No gains,No losses,40,Non-US,<=50K
39,Private,190102,Bachelors,13,Single,Prof-specialty,Not-in-family,White,Female,No gains,No losses,30,US,<=50K
56,Federal-gov,210654,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,Had gains,No losses,55,US,>50K
28,Private,184355,Some-college,10,Single,Sales,Not-in-family,White,Male,No gains,No losses,40,US,<=50K
48,Local-gov,167542,Bachelors,13,Single,Tech-support,Not-in-family,Black,Female,No gains,No losses,40,Non-US,<=50K
60,Self-emp-not-inc,120846,HS-grad,9,Couple,Craft-repair,Husband,White,Male,No gains,No losses,50,US,>50K
35,Federal-gov,338409,Masters,14,Single,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,Had gains,No losses,60,US,>50K
43,Private,209642,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,Had gains,No losses,60,US,>50K
31,State-gov,150345,Assoc-acdm,12,Single,Adm-clerical,Not-in-family,White,Female,No gains,No losses,35,US,<=50K
54,Self-emp-inc,197872,Bachelors,13,Couple,Exec-managerial,Husband,White,Male,No gains,No losses,55,US,>50K
46,Federal-gov,210654,Masters,14,Single,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,Had gains,No losses,55,US,>50K
38,Private,184355,Some-college,10,Single,Sales,Not-in-family,White,Male,No gains,No losses,40,US,<=50K
49,Local-gov,167542,Bachelors,13,Single,Tech-support,Not-in-family,Black,Female,No gains,No losses,40,Non-US,<=50K
62,Self-emp-not-inc,120846,HS-grad,9,Couple,Craft-repair,Husband,White,Male,No gains,No losses,50,US,>50K
28,Private,202356,Bachelors,13,Single,Sales,Not-in-family,White,Female,No gains,No losses,40,US,<=50K
45,Self-emp-not-inc,186742,Masters,14,Couple,Exec-managerial,Husband,Asian-Pac-Islander,Male,Had gains,No losses,50,US,>50K
34,Private,123456,Some-college,10,Single,Tech-support,Not-in-family,Black,Male,No gains,No losses,35,Non-US,<=50K
52,Federal-gov,210987,Doctorate,16,Couple,Prof-specialty,Wife,White,Female,Had gains,No losses,45,US,>50K
