job_title,experience_level,employment_type,company_location,company_size,employee_residence,remote_ratio,education_required,years_experience,industry,job_description_length,benefits_score,company_name,required_skill_1,required_skill_2,required_skill_3,required_skill_4,required_skill_5,salary (k)
AI Consultant,Mid,Contract,Singapore,Small,Singapore,No remote,Master,5,Consulting,1600,7.5,Algorithmic Solutions,SQL,Tableau,R,Data Visualization,Python,95.0
Head of AI,Executive,Full-time,Switzerland,Large,Switzerland,No remote,Master,20,Finance,2200,9.5,Quantum Computing Inc,Kubernetes,MLOps,Linux,GCP,Docker,280.0
Data Analyst,Entry,Freelance,Australia,Medium,Australia,Fully remote,Associate,2,Real Estate,750,5.5,Smart Analytics,R,Hadoop,Statistics,,,60.0
NLP Engineer,Senior,Full-time,Norway,Medium,Norway,Hybrid,PhD,8,Transportation,1700,8.0,DeepTech Ventures,NLP,PyTorch,TensorFlow,Python,,140.0
AI Architect,Executive,Contract,Sweden,Large,Sweden,Fully remote,Bachelor,12,Telecommunications,1900,8.8,Cloud AI Solutions,AWS,GCP,Docker,Kubernetes,Azure,175.0
Data Engineer,Mid,Part-time,Ireland,Small,Ireland,No remote,Associate,4,Energy,1200,6.0,Machine Intelligence Group,Linux,Spark,Python,SQL,Java,80.0
Machine Learning Researcher,Entry,Freelance,Finland,Large,Finland,Hybrid,Master,0,Education,1050,7.0,Cognitive Computing,Scala,Statistics,Mathematics,R,,50.0
ML Ops Engineer,Senior,Full-time,Israel,Medium,Israel,Fully remote,Bachelor,6,Technology,1550,7.2,Predictive Systems,Docker,Kubernetes,AWS,Git,MLOps,120.0
Principal Data Scientist,Executive,Full-time,Japan,Small,Japan,No remote,PhD,14,Retail,2100,8.0,Advanced Robotics,Hadoop,Scala,Python,TensorFlow,Spark,190.0
AI Specialist,Mid,Part-time,China,Medium,China,Hybrid,Master,3,Government,1350,6.8,Digital Transformation LLC,Data Visualization,Python,Tableau,R,SQL,70.0
Computer Vision Engineer,Senior,Contract,Netherlands,Large,Netherlands,No remote,Associate,9,Manufacturing,1400,7.0,TechCorp Inc,PyTorch,Azure,Computer Vision,OpenCV,,130.0
Data Analyst,Entry,Freelance,Denmark,Small,Denmark,Fully remote,Associate,1,Energy,800,5.0,Future Systems,Tableau,Git,SQL,,,48.0
AI Product Manager,Executive,Full-time,South Korea,Medium,South Korea,Hybrid,Master,11,Gaming,1650,9.0,Cognitive Computing,MLOps,Docker,Python,AWS,Kubernetes,165.0
Deep Learning Engineer,Senior,Full-time,Austria,Small,Austria,Hybrid,Bachelor,6,Healthcare,1250,7.0,DeepTech Ventures,TensorFlow,PyTorch,Python,Computer Vision,Keras,100.0
Data Scientist,Mid,Full-time,United Kingdom,Medium,United Kingdom,Hybrid,Master,2,Finance,1245,7.8,DataVision Ltd,Python,SQL,TensorFlow,PyTorch,Statistics,55.28
ML Ops Engineer,Senior,Contract,Germany,Large,Germany,Fully remote,Bachelor,8,Technology,1890,8.5,Cloud AI Solutions,Kubernetes,Docker,Python,AWS,Java,145.9
Head of AI,Executive,Full-time,United States,Small,United States,No remote,PhD,15,Healthcare,1500,9.1,Neural Networks Co,Spark,Scala,Linux,Git,MLOps,210.45
Data Analyst,Entry,Part-time,India,Small,India,No remote,Associate,0,Consulting,870,5.9,Smart Analytics,SQL,Python,Statistics,Tableau,Git,44.12
Machine Learning Engineer,Mid,Freelance,Canada,Medium,Canada,Hybrid,Master,5,Gaming,1620,7.2,DeepTech Ventures,TensorFlow,PyTorch,Computer Vision,NLP,Deep Learning,98.5
AI Architect,Executive,Contract,Switzerland,Large,Switzerland,Fully remote,PhD,12,Finance,2100,8.0,Quantum Computing Inc,Java,Hadoop,AWS,R,Spark,175.3
AI Software Engineer,Mid,Full-time,Netherlands,Small,Netherlands,Fully remote,Bachelor,3,Media,1100,6.8,Algorithmic Solutions,Linux,Git,Kubernetes,Python,Docker,72.8
Computer Vision Engineer,Senior,Full-time,Norway,Medium,Norway,Hybrid,Master,10,Automotive,1380,8.9,Autonomous Tech,PyTorch,TensorFlow,C++,MATLAB,Computer Vision,155.6
Data Scientist,Entry,Contract,Australia,Large,Australia,Hybrid,Master,1,Government,1750,7.5,Predictive Systems,R,Statistics,SQL,Python,Data Visualization,61.35
Cloud AI Engineer,Senior,Freelance,Ireland,Small,Ireland,No remote,Associate,7,Energy,1450,6.4,Digital Transformation LLC,GCP,Azure,Terraform,Docker,Kubernetes,120.75
Data Engineer,Executive,Full-time,Finland,Medium,Finland,Fully remote,Bachelor,14,Telecommunications,1680,7.0,Machine Intelligence Group,Scala,Spark,SQL,Hadoop,Kafka,190.2
NLP Engineer,Mid,Part-time,France,Small,France,No remote,Associate,4,Media,920,6.1,AI Innovations,NLP,Python,BERT,Git,Transformer,85.9
Deep Learning Engineer,Senior,Contract,Japan,Large,Japan,Fully remote,PhD,9,Robotics,2000,9.3,Advanced Robotics,TensorFlow,Keras,C++,Linux,MLOps,137.4
ML Ops Engineer,Entry,Freelance,Singapore,Medium,Singapore,Fully remote,Bachelor,0,Technology,1330,8.2,TechCorp Inc,Git,Docker,Kubernetes,AWS,CI/CD,52.6
Data Analyst,Senior,Full-time,Sweden,Large,Sweden,Hybrid,Master,6,Retail,1050,7.7,Future Systems,SQL,Tableau,Python,R,Power BI,108.15
Research Scientist,Executive,Part-time,Denmark,Small,Denmark,No remote,PhD,20,Education,1800,9.5,Cognitive Computing,Mathematics,Statistics,Python,TensorFlow,Research,280.5
Computer Vision Engineer,Entry,Contract,Austria,Medium,Austria,Hybrid,Master,2,Manufacturing,1570,6.9,Machine Intelligence Group,PyTorch,Computer Vision,C++,Linux,OpenCV,68.4
Cloud Architect,Executive,Freelance,Israel,Large,Israel,Fully remote,Bachelor,11,Consulting,1920,8.1,Cloud AI Solutions,AWS,GCP,Terraform,Kubernetes,Azure,165.8
AI Consultant,Mid,Full-time,South Korea,Small,South Korea,No remote,Associate,3,Transportation,1150,5.5,Autonomous Tech,SQL,Excel,Python,Tableau,Communication,79.95
AI Product Manager,Executive,Full-time,China,Medium,China,Hybrid,Master,17,Gaming,2200,6.7,Neural Networks Co,Python,Deep Learning,TensorFlow,PyTorch,Reinforcement Learning,225.0
Machine Learning Engineer,Entry,Full-time,Canada,Medium,Canada,Hybrid,Bachelor,2,Technology,1342,7.8,TechCorp Inc,Python,TensorFlow,SQL,AWS,Git,68.5
Data Engineer,Mid,Contract,Germany,Large,Germany,Fully remote,Master,5,Finance,1876,6.5,DataVision Ltd,SQL,Python,Kubernetes,Spark,Java,98.75
AI Architect,Senior,Full-time,United States,Small,United States,No remote,PhD,10,Healthcare,2156,8.9,Neural Networks Co,Kubernetes,Docker,Python,AWS,MLOps,155.2
AI Specialist,Entry,Freelance,India,Small,India,Fully remote,Associate,0,Consulting,1105,5.9,Algorithmic Solutions,Java,Scala,Linux,Git,Hadoop,55.3
Head of AI,Executive,Part-time,Norway,Medium,Norway,Hybrid,Master,14,Energy,956,7.2,Cognitive Computing,Scala,Spark,Statistics,PyTorch,TensorFlow,178.4
Data Analyst,Mid,Full-time,France,Large,France,No remote,Bachelor,3,Retail,1428,6.8,Advanced Robotics,Linux,Git,Python,SQL,Data Visualization,72.15
Computer Vision Engineer,Senior,Contract,Sweden,Small,Sweden,Fully remote,PhD,8,Automotive,1653,9.1,DeepTech Ventures,PyTorch,Computer Vision,TensorFlow,R,NLP,138.9
Data Scientist,Entry,Part-time,Australia,Medium,Australia,Hybrid,Master,1,Government,1980,8.5,Quantum Computing Inc,R,Statistics,Python,MLOps,Tableau,60.25
ML Ops Engineer,Senior,Full-time,United Kingdom,Large,United Kingdom,No remote,Associate,7,Media,1723,7.4,Cloud AI Solutions,GCP,Azure,Kubernetes,Git,Docker,115.6
AI Product Manager,Executive,Freelance,Singapore,Small,Singapore,Hybrid,Bachelor,12,Gaming,1204,6.0,Future Systems,Hadoop,Tableau,SQL,Java,Linux,165.8
Deep Learning Engineer,Mid,Contract,China,Medium,China,Fully remote,Associate,4,Telecommunications,2240,8.2,Machine Intelligence Group,TensorFlow,Kubernetes,Python,Computer Vision,PyTorch,85.4
Research Scientist,Executive,Full-time,Switzerland,Large,Switzerland,No remote,PhD,20,Education,1889,9.5,Autonomous Tech,Spark,MLOps,Deep Learning,Scala,Mathematics,245.0
AI Consultant,Senior,Freelance,Netherlands,Medium,Netherlands,Hybrid,Master,6,Manufacturing,996,7.1,Smart Analytics,AWS,SQL,Python,Data Visualization,GCP,105.3
Autonomous Systems Engineer,Senior,Part-time,Japan,Small,Japan,Fully remote,Bachelor,9,Transportation,1350,6.3,Predictive Systems,Statistics,Python,Linux,Hadoop,R,148.75
NLP Engineer,Entry,Full-time,South Korea,Medium,South Korea,No remote,Master,2,Gaming,1578,8.0,AI Innovations,Data Visualization,Hadoop,NLP,TensorFlow,Spark,65.7
Principal Data Scientist,Executive,Contract,Denmark,Medium,Denmark,Fully remote,PhD,15,Real Estate,1782,5.5,Digital Transformation LLC,Deep Learning,PyTorch,Mathematics,AWS,Java,195.5
Robotics Engineer,Executive,Freelance,Finland,Small,Finland,Hybrid,Associate,11,Consulting,1432,7.9,DeepTech Ventures,Git,Linux,ROS,Python,Scala,170.9
AI Research Scientist,Senior,Full-time,Austria,Large,Austria,No remote,PhD,7,Technology,2045,9.0,Quantum Computing Inc,Docker,Kubernetes,TensorFlow,Statistics,SQL,125.1
AI Software Engineer,Entry,Part-time,Ireland,Small,Ireland,Fully remote,Bachelor,0,Finance,1689,6.7,Future Systems,Scala,Java,Python,Git,PyTorch,45.8
Data Scientist,Executive,Full-time,Israel,Medium,Israel,Hybrid,Master,16,Healthcare,1112,8.8,Autonomous Tech,Tableau,R,Spark,MLOps,Azure,210.3
Machine Learning Engineer,Mid,Full-time,Germany,Medium,Germany,Hybrid,Master,2,Finance,1450,7.1,DataVision Ltd,Python,TensorFlow,Git,Statistics,,62.18
Data Scientist,Senior,Contract,Canada,Large,Canada,Fully remote,Bachelor,8,Healthcare,1880,8.5,NeuroTech Corp,SQL,PyTorch,Kubernetes,AWS,Java,135.42
AI Architect,Executive,Freelance,Switzerland,Small,Switzerland,No remote,PhD,15,Telecommunications,1200,9.2,Quantum Computing Inc,Kubernetes,Scala,Python,NLP,,178.99
Data Engineer,Entry,Part-time,India,Medium,India,Fully remote,Associate,0,Consulting,2100,6.8,Smart Analytics,Git,Linux,Hadoop,Docker,SQL,45.5
AI Consultant,Mid,Full-time,United Kingdom,Large,United Kingdom,No remote,PhD,5,Government,1650,7.9,Algorithmic Solutions,Java,Kubernetes,Tableau,R,MLOps,98.75
AI Product Manager,Executive,Contract,Norway,Medium,Norway,Hybrid,Master,12,Energy,900,6.5,DeepTech Ventures,Scala,Spark,SQL,Azure,,155.3
Computer Vision Engineer,Mid,Freelance,Israel,Small,Israel,Fully remote,Bachelor,3,Automotive,1320,5.9,Autonomous Tech,Linux,AWS,PyTorch,,,72.88
Deep Learning Engineer,Senior,Full-time,France,Large,France,Hybrid,Associate,10,Media,1750,8.1,Neural Networks Co,Hadoop,MLOps,Docker,Computer Vision,TensorFlow,142.16
Research Scientist,Entry,Contract,Austria,Medium,Austria,No remote,Master,1,Education,1400,7.0,Future Systems,R,Statistics,GCP,Mathematics,Python,55.33
AI Specialist,Senior,Part-time,Denmark,Small,Denmark,Fully remote,PhD,9,Gaming,1100,9.0,Machine Intelligence Group,TensorFlow,Docker,Azure,Scala,,168.74
ML Ops Engineer,Senior,Freelance,Sweden,Medium,Sweden,No remote,Bachelor,6,Retail,1600,6.2,TechCorp Inc,PyTorch,Git,Spark,Data Visualization,Kubernetes,105.6
Head of AI,Executive,Full-time,United States,Large,United States,Hybrid,Associate,14,Technology,2200,8.0,Cognitive Computing,NLP,Computer Vision,PyTorch,Linux,,190.25
Data Analyst,Mid,Part-time,Netherlands,Small,Netherlands,Hybrid,Master,4,Real Estate,980,7.5,Advanced Robotics,Data Visualization,Tableau,SQL,Java,R,80.42
Autonomous Systems Engineer,Senior,Full-time,Japan,Medium,Japan,Fully remote,Doctorate,7,Transportation,1550,9.5,Predictive Systems,Spark,Hadoop,AWS,Mathematics,Java,119.95
AI Research Scientist,Entry,Full-time,South Korea,Large,South Korea,Hybrid,PhD,0,Manufacturing,1900,8.3,Digital Transformation LLC,AWS,Azure,TensorFlow,,,48.99
NLP Engineer,Executive,Contract,Ireland,Small,Ireland,Fully remote,Bachelor,11,Consulting,1300,5.7,AI Innovations,MLOps,NLP,Statistics,Docker,Git,162.8
Robotics Engineer,Entry,Freelance,China,Medium,China,No remote,Associate,2,Gaming,1480,6.0,Cloud AI Solutions,Deep Learning,Mathematics,GCP,PyTorch,,68.15
Principal Data Scientist,Executive,Part-time,Finland,Medium,Finland,Hybrid,Master,18,Energy,1700,9.8,Smart Analytics,Statistics,R,Python,Kubernetes,,225.4
AI Software Engineer,Senior,Full-time,Australia,Large,Australia,Hybrid,PhD,5,Healthcare,2000,7.3,Machine Intelligence Group,GCP,Azure,Linux,Spark,Hadoop,91.34
Data Engineer,Executive,Freelance,Singapore,Small,Singapore,No remote,Associate,13,Finance,1080,8.9,Algorithmic Solutions,Docker,Java,Tableau,,,148.22
Data Scientist,Entry,Full-time,Germany,Medium,Germany,Hybrid,Bachelor,2,Finance,1342,7.8,DataVision Ltd,Python,SQL,Statistics,R,Git,62.15
AI Research Scientist,Senior,Full-time,United States,Large,United States,Fully remote,PhD,7,Healthcare,1890,8.5,Neural Networks Co,TensorFlow,PyTorch,Deep Learning,Python,NLP,138.9
Machine Learning Engineer,Entry,Contract,India,Small,India,No remote,Associate,0,Technology,1105,6.2,Smart Analytics,Java,Linux,Git,Docker,SQL,45.8
Head of AI,Executive,Full-time,Switzerland,Medium,Switzerland,Hybrid,Master,15,Consulting,1567,9.1,Cognitive Computing,Kubernetes,AWS,Docker,Python,MLOps,215.3
Data Engineer,Mid,Freelance,Canada,Large,Canada,Fully remote,Bachelor,4,Media,1730,7.0,Cloud AI Solutions,SQL,Spark,Python,Scala,Hadoop,85.6
Computer Vision Engineer,Executive,Part-time,Norway,Small,Norway,No remote,PhD,11,Automotive,1280,8.3,Advanced Robotics,PyTorch,Computer Vision,TensorFlow,Linux,Statistics,175.4
Data Analyst,Entry,Full-time,Australia,Medium,Australia,Hybrid,Master,1,Government,990,6.9,Future Systems,R,Data Visualization,SQL,Python,Tableau,55.3
AI Architect,Senior,Contract,United Kingdom,Small,United Kingdom,Fully remote,Associate,9,Energy,2050,7.5,TechCorp Inc,Scala,Hadoop,GCP,Kubernetes,Azure,145.2
AI Specialist,Mid,Part-time,Japan,Large,Japan,No remote,PhD,5,Gaming,1440,8.0,Quantum Computing Inc,Mathematics,Statistics,Python,MLOps,Java,105.75
ML Ops Engineer,Entry,Freelance,Singapore,Medium,Singapore,Fully remote,Bachelor,0,Real Estate,1825,9.4,Autonomous Tech,Git,Docker,AWS,Kubernetes,Linux,50.25
NLP Engineer,Senior,Full-time,France,Medium,France,Hybrid,Master,6,Transportation,1685,7.2,DeepTech Ventures,NLP,Deep Learning,TensorFlow,Spark,PyTorch,120.8
AI Product Manager,Executive,Contract,South Korea,Small,South Korea,No remote,Associate,18,Telecommunications,1320,6.5,Machine Intelligence Group,Spark,Kubernetes,SQL,Tableau,GCP,250.0
Deep Learning Engineer,Mid,Part-time,Finland,Large,Finland,Hybrid,Associate,3,Education,1560,6.8,Predictive Systems,Linux,Scala,Python,MLOps,Docker,72.4
AI Software Engineer,Senior,Freelance,Denmark,Small,Denmark,Fully remote,Bachelor,10,Manufacturing,1740,8.8,Algorithmic Solutions,Azure,GCP,Docker,Git,AWS,160.5
Principal Data Scientist,Entry,Full-time,Ireland,Medium,Ireland,No remote,PhD,0,Retail,1220,5.9,Digital Transformation LLC,Data Visualization,Tableau,R,SQL,Mathematics,42.1
Autonomous Systems Engineer,Senior,Contract,Austria,Medium,Austria,Hybrid,Master,8,Consulting,1980,8.1,AI Innovations,Hadoop,MLOps,PyTorch,Scala,Computer Vision,130.25
Robotics Engineer,Executive,Full-time,Sweden,Large,Sweden,Fully remote,Bachelor,12,Gaming,1455,7.9,Future Systems,Docker,Git,Python,Kubernetes,Linux,190.7
AI Consultant,Mid,Freelance,Israel,Small,Israel,No remote,Master,4,Finance,1610,7.4,DeepTech Ventures,Statistics,R,SQL,Tableau,Python,95.5
Research Scientist,Executive,Part-time,China,Medium,China,Hybrid,PhD,14,Healthcare,1395,9.0,Cognitive Computing,Computer Vision,TensorFlow,PyTorch,NLP,Deep Learning,165.8
ML Ops Engineer,Senior,Full-time,Netherlands,Large,Netherlands,Fully remote,Associate,5,Technology,1765,6.3,Smart Analytics,MLOps,Azure,Docker,Kubernetes,Spark,110.35
Data Analyst,Entry,Full-time,India,Medium,India,Hybrid,Associate,2,Finance,1245,6.8,Smart Analytics,Python,SQL,Statistics,Tableau,,55.3
Machine Learning Engineer,Senior,Full-time,United States,Large,United States,Fully remote,Master,8,Technology,1890,8.5,TechCorp Inc,TensorFlow,PyTorch,Python,AWS,Docker,145.6
Head of AI,Executive,Full-time,Germany,Medium,Germany,No remote,PhD,14,Automotive,2100,9.0,Autonomous Tech,Spark,Scala,MLOps,Linux,Kubernetes,210.0
AI Software Engineer,Entry,Contract,Canada,Small,Canada,Hybrid,Bachelor,0,Gaming,980,6.0,Future Systems,Java,Git,SQL,,,45.75
Computer Vision Engineer,Mid,Freelance,Switzerland,Small,Switzerland,Fully remote,Master,5,Healthcare,1560,7.2,DeepTech Ventures,PyTorch,Computer Vision,Deep Learning,Python,NLP,98.2
Research Scientist,Executive,Full-time,Norway,Large,Norway,Hybrid,PhD,12,Energy,1750,8.8,Neural Networks Co,Hadoop,Spark,Statistics,R,,175.3
Data Engineer,Mid,Part-time,Ireland,Medium,Ireland,No remote,Associate,3,Consulting,1100,7.5,DataVision Ltd,SQL,Tableau,Python,,,68.9
AI Architect,Executive,Contract,United Kingdom,Medium,United Kingdom,Fully remote,Bachelor,20,Finance,2200,9.5,Cognitive Computing,Kubernetes,AWS,Docker,Linux,GCP,280.0
Data Scientist,Entry,Freelance,Australia,Small,Australia,Fully remote,Master,1,Government,1350,6.5,Algorithmic Solutions,R,Statistics,Mathematics,,,52.4
ML Ops Engineer,Senior,Full-time,Finland,Large,Finland,Hybrid,PhD,9,Telecommunications,1680,7.8,Machine Intelligence Group,MLOps,Docker,Kubernetes,Azure,Java,155.0
AI Specialist,Senior,Contract,France,Small,France,No remote,Bachelor,7,Media,1420,6.2,Quantum Computing Inc,Linux,Python,Scala,Hadoop,Git,120.0
AI Consultant,Mid,Part-time,Sweden,Medium,Sweden,Hybrid,Associate,4,Retail,1280,7.0,Predictive Systems,Azure,GCP,TensorFlow,,,82.5
AI Product Manager,Executive,Freelance,Japan,Medium,Japan,No remote,Master,15,Manufacturing,1900,8.0,Advanced Robotics,NLP,Deep Learning,Python,SQL,PyTorch,195.0
Data Engineer,Senior,Full-time,Singapore,Large,Singapore,Fully remote,Bachelor,6,Transportation,1650,7.3,Cloud AI Solutions,Scala,Hadoop,Spark,,,110.0
Principal Data Scientist,Entry,Contract,China,Small,China,No remote,PhD,2,Education,1740,8.2,Digital Transformation LLC,Mathematics,Data Visualization,Python,R,Tableau,61.8
Autonomous Systems Engineer,Executive,Part-time,Denmark,Small,Denmark,Hybrid,Associate,11,Real Estate,1330,6.9,AI Innovations,Git,Linux,Docker,Kubernetes,MLOps,165.0
Deep Learning Engineer,Entry,Freelance,South Korea,Medium,South Korea,Hybrid,Associate,0,Technology,1150,5.5,Machine Intelligence Group,Data Visualization,R,TensorFlow,,,49.2
AI Research Scientist,Senior,Full-time,Austria,Medium,Austria,No remote,Master,10,Gaming,2000,9.1,DeepTech Ventures,Computer Vision,NLP,PyTorch,Statistics,Spark,148.0
Machine Learning Engineer,Mid,Part-time,Netherlands,Large,Netherlands,Fully remote,Bachelor,3,Consulting,1490,6.7,Autonomous Tech,Kubernetes,Docker,AWS,,,72.4
AI Product Manager,Executive,Contract,Israel,Small,Israel,Fully remote,PhD,19,Healthcare,1850,9.3,Neural Networks Co,Deep Learning,TensorFlow,Python,Scala,Computer Vision,250.0
Machine Learning Engineer,Mid,Full-time,Germany,Medium,Germany,Hybrid,Master,2,Technology,1245,7.8,Neural Networks Co,Python,TensorFlow,Statistics,Git,SQL,65.23
AI Architect,Senior,Contract,United States,Large,United States,Fully remote,PhD,8,Finance,1876,8.5,Cloud AI Solutions,PyTorch,Kubernetes,Docker,Scala,Java,142.5
Data Analyst,Entry,Freelance,Canada,Small,Canada,Fully remote,Bachelor,0,Media,938,6.2,DataVision Ltd,SQL,Python,Tableau,R,Git,52.8
Head of AI,Executive,Full-time,Switzerland,Medium,Switzerland,No remote,Associate,15,Healthcare,2150,9.1,Advanced Robotics,Spark,Scala,AWS,Linux,MLOps,198.3
Data Engineer,Mid,Part-time,India,Large,India,Hybrid,Associate,4,Consulting,1312,7.0,Smart Analytics,Java,Hadoop,Python,Azure,Deep Learning,88.75
AI Software Engineer,Senior,Contract,United Kingdom,Small,United Kingdom,No remote,Master,6,Gaming,1567,6.8,TechCorp Inc,Git,AWS,MLOps,PyTorch,TensorFlow,115.4
Research Scientist,Entry,Full-time,Norway,Medium,Norway,Hybrid,PhD,1,Energy,1720,8.0,Quantum Computing Inc,R,Statistics,Computer Vision,Docker,Mathematics,59.9
AI Product Manager,Executive,Freelance,France,Small,France,Fully remote,Bachelor,10,Automotive,1034,7.5,Future Systems,Linux,PyTorch,SQL,GCP,Kubernetes,165.7
NLP Engineer,Mid,Part-time,South Korea,Large,South Korea,No remote,Bachelor,3,Telecommunications,1148,5.9,Machine Intelligence Group,Scala,Spark,Hadoop,NLP,Tableau,72.35
Autonomous Systems Engineer,Executive,Full-time,Japan,Medium,Japan,Hybrid,Master,12,Transportation,1902,8.9,Autonomous Tech,Kubernetes,GCP,Data Visualization,Java,PyTorch,178.9
AI Specialist,Senior,Contract,Singapore,Small,Singapore,Fully remote,PhD,5,Government,1440,6.5,Algorithmic Solutions,Data Visualization,R,Python,Statistics,Spark,105.2
Deep Learning Engineer,Entry,Freelance,Austria,Medium,Austria,No remote,Associate,0,Real Estate,820,7.2,Predictive Systems,TensorFlow,Linux,Computer Vision,Azure,Java,47.15
ML Ops Engineer,Senior,Part-time,Finland,Large,Finland,Hybrid,Master,9,Manufacturing,1685,8.3,DeepTech Ventures,AWS,MLOps,Git,TensorFlow,Scala,129.8
Computer Vision Engineer,Executive,Full-time,Sweden,Small,Sweden,Fully remote,Bachelor,14,Retail,1342,9.4,Cognitive Computing,Hadoop,SQL,Docker,PyTorch,Deep Learning,155.6
Data Scientist,Senior,Full-time,China,Medium,China,No remote,Associate,7,Education,1095,6.0,Digital Transformation LLC,Tableau,Java,Mathematics,Spark,Git,98.6
AI Consultant,Mid,Freelance,Ireland,Small,Ireland,Fully remote,PhD,2,Consulting,1553,7.8,AI Innovations,NLP,Docker,Python,GCP,Kubernetes,62.8
Principal Data Scientist,Executive,Contract,Netherlands,Large,Netherlands,Hybrid,Master,11,Technology,2045,8.7,Machine Intelligence Group,Statistics,Tableau,R,Linux,Hadoop,183.4
Robotics Engineer,Executive,Part-time,Denmark,Medium,Denmark,No remote,Associate,18,Gaming,1748,6.9,Neural Networks Co,Azure,Computer Vision,Git,Scala,NLP,225.0
AI Research Scientist,Mid,Full-time,Israel,Medium,Israel,Hybrid,Bachelor,3,Healthcare,1210,9.0,Future Systems,Mathematics,PyTorch,TensorFlow,Data Visualization,AWS,81.15
AI Software Engineer,Executive,Freelance,Australia,Large,Australia,Fully remote,PhD,16,Finance,1628,7.1,Smart Analytics,Docker,Git,Kubernetes,Python,Tableau,210.7
Data Scientist,Entry,Full-time,Canada,Medium,Canada,Hybrid,Bachelor,2,Finance,1520,7.8,DataVision Ltd,Python,SQL,Statistics,R,Git,62.15
AI Architect,Senior,Contract,United States,Large,United States,Fully remote,Master,8,Technology,2110,8.9,TechCorp Inc,AWS,Kubernetes,Python,MLOps,Docker,145.3
Head of AI,Executive,Full-time,Germany,Medium,Germany,No remote,PhD,14,Automotive,1890,9.2,Autonomous Tech,TensorFlow,PyTorch,Computer Vision,Linux,Deep Learning,185.6
Machine Learning Engineer,Entry,Part-time,India,Small,India,No remote,Associate,0,Consulting,980,5.5,Algorithmic Solutions,Java,Git,Hadoop,Scala,SQL,45.8
Data Engineer,Mid,Full-time,United Kingdom,Large,United Kingdom,Hybrid,Master,5,Media,1340,7.0,Cloud AI Solutions,Spark,Scala,AWS,Docker,Kubernetes,98.75
AI Product Manager,Executive,Freelance,Switzerland,Small,Switzerland,Fully remote,Bachelor,11,Healthcare,1150,6.8,Neural Networks Co,Linux,Statistics,Python,Tableau,R,220.4
NLP Engineer,Mid,Contract,France,Medium,France,Fully remote,PhD,3,Energy,1760,8.1,DeepTech Ventures,NLP,Python,TensorFlow,PyTorch,Mathematics,72.9
ML Ops Engineer,Senior,Full-time,Norway,Large,Norway,No remote,Associate,9,Telecommunications,2050,7.5,Cognitive Computing,Docker,Azure,Kubernetes,Linux,GCP,168.5
Data Analyst,Entry,Part-time,Australia,Small,Australia,Hybrid,Bachelor,1,Government,720,6.2,Smart Analytics,Tableau,R,SQL,Python,Data Visualization,55.3
Computer Vision Engineer,Senior,Freelance,Sweden,Medium,Sweden,Fully remote,Master,7,Gaming,1680,8.5,Quantum Computing Inc,PyTorch,Computer Vision,TensorFlow,Spark,MLOps,135.2
Research Scientist,Executive,Full-time,Japan,Large,Japan,Hybrid,PhD,16,Manufacturing,2210,9.8,Machine Intelligence Group,Scala,Hadoop,Python,Statistics,Java,250.3
AI Consultant,Mid,Contract,Finland,Small,Finland,Fully remote,Associate,4,Education,1440,6.9,Future Systems,GCP,Docker,AWS,Linux,Kubernetes,88.4
AI Specialist,Executive,Freelance,Singapore,Medium,Singapore,No remote,Bachelor,12,Retail,1310,7.2,Predictive Systems,SQL,Spark,Python,Data Visualization,Git,175.8
Machine Learning Researcher,Entry,Full-time,Netherlands,Medium,Netherlands,Hybrid,Master,0,Real Estate,1030,7.4,Digital Transformation LLC,Statistics,Mathematics,Python,TensorFlow,R,50.1
AI Research Scientist,Senior,Part-time,Denmark,Small,Denmark,Hybrid,PhD,6,Transportation,1920,8.2,Advanced Robotics,Kubernetes,MLOps,Python,PyTorch,Docker,125.6
Deep Learning Engineer,Executive,Contract,Austria,Large,Austria,Fully remote,Associate,10,Technology,1580,6.5,AI Innovations,Hadoop,Azure,TensorFlow,Spark,Tableau,155.9
Robotics Engineer,Entry,Freelance,Israel,Small,Israel,Fully remote,Bachelor,2,Gaming,870,7.9,Autonomous Tech,Git,Linux,Python,Computer Vision,AWS,68.3
Principal Data Scientist,Executive,Full-time,South Korea,Medium,South Korea,No remote,Master,15,Finance,2420,8.7,DeepTech Ventures,Python,Deep Learning,PyTorch,Scala,NLP,195.2
AI Software Engineer,Mid,Part-time,China,Large,China,No remote,Associate,3,Consulting,1650,5.8,Algorithmic Solutions,Scala,Java,Spark,SQL,Hadoop,76.5
Autonomous Systems Engineer,Senior,Contract,Ireland,Small,Ireland,Hybrid,Bachelor,9,Healthcare,1990,9.0,Future Systems,MLOps,TensorFlow,Python,Docker,Kubernetes,142.1
Data Scientist,Entry,Full-time,United Kingdom,Medium,United Kingdom,Hybrid,Bachelor,2,Finance,1345,7.8,DataVision Ltd,Python,SQL,Statistics,PyTorch,Git,62.15
Machine Learning Engineer,Senior,Full-time,United States,Large,United States,Fully remote,PhD,8,Technology,1890,8.5,TechCorp Inc,TensorFlow,Kubernetes,Python,AWS,NLP,145.3
Head of AI,Executive,Full-time,Germany,Medium,Germany,Hybrid,Master,14,Automotive,1560,9.1,Autonomous Tech,Kubernetes,Scala,Docker,Spark,Java,175.6
