job_title,experience_level,employment_type,company_location,company_size,employee_residence,remote_ratio,education_required,years_experience,industry,job_description_length,benefits_score,company_name,required_skill_1,required_skill_2,required_skill_3,required_skill_4,required_skill_5,salary (k)
Data Analyst,Mid,Contract,Netherlands,Large,Netherlands,No remote,Associate,4,Transportation,1575,5.8,DataVision Ltd,Tableau,Python,SQL,Git,Azure,78.9
Research Scientist,Executive,Part-time,Israel,Medium,Israel,Fully remote,PhD,15,Gaming,2200,9.5,DeepTech Ventures,PyTorch,Data Visualization,Statistics,Scala,MLOps,220.75
Principal Data Scientist,Senior,Freelance,Australia,Small,Australia,Hybrid,Master,7,Real Estate,1408,8.0,Cognitive Computing,Python,Hadoop,Deep Learning,Linux,R,135.2
AI Product Manager,Entry,Full-time,Singapore,Large,Singapore,No remote,Bachelor,0,Technology,1760,6.2,AI Innovations,Git,Scala,PyTorch,Azure,Kubernetes,55.45
ML Ops Engineer,Senior,Part-time,Sweden,Medium,Sweden,Fully remote,Associate,9,Healthcare,1230,5.2,Autonomous Tech,MLOps,Python,Docker,Kubernetes,TensorFlow,175.1
Deep Learning Engineer,Executive,Contract,Japan,Small,Japan,No remote,PhD,11,Consulting,1960,8.8,Neural Networks Co,TensorFlow,R,Java,Statistics,Scala,240.6
Autonomous Systems Engineer,Mid,Freelance,Finland,Large,Finland,Hybrid,Master,2,Energy,900,6.9,Algorithmic Solutions,Computer Vision,C++,Linux,Mathematics,Spark,99.3
AI Consultant,Executive,Full-time,Ireland,Medium,Ireland,Hybrid,Bachelor,13,Media,1685,7.4,TechCorp Inc,Python,SQL,AWS,Docker,NLP,165.85
Machine Learning Engineer,Senior,Freelance,United States,Medium,United States,Hybrid,Master,5,Technology,1845,8.2,Neural Networks Co,Python,TensorFlow,Kubernetes,SQL,Docker,145.3
Data Scientist,Mid,Contract,India,Large,India,Fully remote,Bachelor,2,Finance,1050,6.5,TechCorp Inc,SQL,Python,Tableau,Statistics,NaN,65.8
AI Architect,Executive,Part-time,Switzerland,Small,Switzerland,No remote,PhD,11,Healthcare,2130,9.1,DeepTech Ventures,PyTorch,AWS,MLOps,Data Visualization,AWS,215.5
Computer Vision Engineer,Entry,Full-time,Canada,Large,Canada,Hybrid,Master,0,Automotive,780,7.0,Autonomous Tech,Computer Vision,Python,PyTorch,Git,NaN,55.2
AI Research Scientist,Senior,Full-time,Germany,Medium,Germany,No remote,PhD,8,Energy,1950,7.8,Quantum Computing Inc,Deep Learning,Python,Statistics,Scala,Mathematics,160.4
Head of AI,Executive,Contract,United Kingdom,Small,United Kingdom,Fully remote,Bachelor,15,Consulting,1670,8.9,Algorithmic Solutions,R,SQL,Java,Linux,NaN,280.1
NLP Engineer,Mid,Part-time,France,Large,France,Hybrid,Associate,3,Media,1400,6.0,Predictive Systems,NLP,Python,Spark,Docker,Spark,87.5
Robotics Engineer,Executive,Freelance,Japan,Large,Japan,No remote,Master,10,Manufacturing,1250,5.5,Advanced Robotics,C++,Linux,ROS,Python,NaN,220.0
Data Engineer,Entry,Contract,Netherlands,Medium,Netherlands,Fully remote,PhD,1,Telecommunications,2200,9.5,Cloud AI Solutions,Spark,SQL,Azure,Hadoop,NaN,78.9
AI Consultant,Senior,Freelance,Singapore,Small,Singapore,Fully remote,Master,7,Government,1580,7.3,Digital Transformation LLC,Python,GCP,Tableau,NaN,NaN,135.0
AI Specialist,Entry,Part-time,South Korea,Medium,South Korea,No remote,Bachelor,0,Education,920,6.8,Future Systems,PyTorch,Java,Mathematics,NaN,NaN,45.0
Deep Learning Engineer,Executive,Full-time,Norway,Large,Norway,Hybrid,PhD,14,Retail,2400,9.8,Cognitive Computing,TensorFlow,Deep Learning,Computer Vision,PyTorch,Computer Vision,310.0
ML Ops Engineer,Senior,Contract,Israel,Small,Israel,No remote,Bachelor,6,Technology,1120,5.2,Machine Intelligence Group,Docker,Kubernetes,Azure,Linux,NaN,115.8
Research Scientist,Mid,Full-time,Australia,Medium,Australia,Hybrid,PhD,4,Healthcare,2010,7.6,Smart Analytics,Statistics,R,Python,Git,NaN,110.2
Data Analyst,Executive,Part-time,Denmark,Large,Denmark,Fully remote,Associate,18,Transportation,1900,8.0,DataVision Ltd,SQL,Tableau,Data Visualization,Python,NaN,145.0
Principal Data Scientist,Senior,Freelance,China,Medium,China,No remote,Master,9,Consulting,1700,9.0,AI Innovations,Python,Spark,Hadoop,Scala,NaN,185.6
Autonomous Systems Engineer,Mid,Contract,Austria,Large,Austria,Hybrid,Bachelor,2,Automotive,1350,8.5,TechCorp Inc,C++,Linux,Python,ROS,NaN,85.0
AI Product Manager,Executive,Full-time,Sweden,Small,Sweden,No remote,Master,12,Finance,2100,6.2,Quantum Computing Inc,SQL,Python,AWS,Data Visualization,NaN,195.0
Machine Learning Researcher,Entry,Full-time,Ireland,Medium,Ireland,Fully remote,PhD,1,Gaming,1600,7.9,Neural Networks Co,TensorFlow,Python,Linux,Git,NaN,72.1
ML Ops Engineer,Executive,Contract,Finland,Large,Finland,Hybrid,Bachelor,16,Energy,1450,5.8,Algorithmic Solutions,MLOps,Docker,Kubernetes,Azure,NaN,250.0
Data Scientist,Senior,Part-time,Canada,Medium,Canada,Hybrid,Master,5,Finance,1420,7.8,Machine Intelligence Group,Python,SQL,Tableau,Statistics,Spark,125.3
AI Architect,Executive,Contract,Germany,Large,Germany,No remote,PhD,12,Automotive,1850,8.9,DeepTech Ventures,TensorFlow,PyTorch,Kubernetes,AWS,Docker,245.6
Computer Vision Engineer,Entry,Freelance,United Kingdom,Small,United Kingdom,Fully remote,Bachelor,1,Gaming,1100,6.2,Quantum Computing Inc,PyTorch,Computer Vision,Linux,Git,AWS,55.8
ML Ops Engineer,Senior,Full-time,United States,Large,United States,No remote,Master,8,Technology,1650,9.1,Cloud AI Solutions,Docker,Kubernetes,Azure,Python,Statistics,175.4
Data Engineer,Entry,Contract,India,Medium,India,Hybrid,Associate,0,Telecommunications,950,5.5,TechCorp Inc,SQL,Python,Hadoop,Spark,Java,42.15
AI Research Scientist,Mid,Freelance,Switzerland,Small,Switzerland,Fully remote,PhD,3,Healthcare,1300,8.3,Neural Networks Co,Mathematics,Statistics,Python,PyTorch,Deep Learning,98.5
Head of AI,Executive,Part-time,Norway,Medium,Norway,Hybrid,Master,14,Energy,2100,7.6,Algorithmic Solutions,Deep Learning,Scala,GCP,Data Visualization,Hadoop,265.2
Robotics Engineer,Senior,Contract,Japan,Large,Japan,No remote,Bachelor,6,Manufacturing,1580,6.8,Autonomous Tech,Computer Vision,Python,C++,Linux,Mathematics,145.75
NLP Engineer,Mid,Full-time,France,Small,France,Hybrid,Master,2,Media,1200,7.0,Predictive Systems,NLP,Python,TensorFlow,Git,Data Visualization,85.9
Principal Data Scientist,Executive,Freelance,Australia,Large,Australia,Fully remote,PhD,10,Government,1920,9.5,DataVision Ltd,SQL,R,Spark,MLOps,Computer Vision,220.8
Autonomous Systems Engineer,Entry,Part-time,Netherlands,Medium,Netherlands,No remote,Bachelor,0,Transportation,1020,6.0,Future Systems,Python,ROS,C++,Linux,Docker,50.25
AI Consultant,Senior,Full-time,Sweden,Small,Sweden,Hybrid,Associate,7,Consulting,1700,8.0,Smart Analytics,AWS,GCP,Azure,SQL,Azure,155.1
Machine Learning Engineer,Mid,Contract,Singapore,Large,Singapore,No remote,Master,4,Technology,1400,7.4,Cognitive Computing,Python,TensorFlow,Kubernetes,Docker,Spark,110.4
Research Scientist,Executive,Part-time,Denmark,Medium,Denmark,Fully remote,PhD,18,Education,2350,8.7,Advanced Robotics,PyTorch,Data Visualization,Statistics,Git,R,310.5
AI Specialist,Entry,Freelance,South Korea,Small,South Korea,Hybrid,Associate,1,Retail,1150,5.8,AI Innovations,Java,Scala,Hadoop,SQL,Kubernetes,62.3
Deep Learning Engineer,Senior,Full-time,China,Large,China,No remote,Master,9,Media,1800,7.2,Digital Transformation LLC,TensorFlow,Python,Computer Vision,Mathematics,PyTorch,165.8
Machine Learning Researcher,Executive,Contract,Austria,Small,Austria,Fully remote,PhD,15,Finance,2200,9.3,TechCorp Inc,Linux,Docker,MLOps,Tableau,Git,280.4
Data Analyst,Mid,Freelance,Ireland,Medium,Ireland,Hybrid,Bachelor,2,Real Estate,1250,6.5,Machine Intelligence Group,SQL,Excel,Tableau,Python,SQL,70.15
AI Product Manager,Executive,Full-time,Israel,Large,Israel,No remote,Master,11,Technology,1950,8.5,Autonomous Tech,Python,AWS,GCP,Deep Learning,AWS,230.9
AI Software Engineer,Entry,Full-time,Finland,Small,Finland,Fully remote,Bachelor,0,Gaming,1080,7.1,Smart Analytics,Python,Java,Git,Docker,Linux,58.6
Computer Vision Engineer,Entry,Contract,Germany,Small,Germany,Fully remote,PhD,0,Gaming,919,6.4,Neural Networks Co,Azure,Spark,Kubernetes,,,72.39
AI Consultant,Executive,Freelance,India,Large,India,No remote,Master,14,Government,2439,9.4,Autonomous Tech,Azure,Git,Kubernetes,Computer Vision,,151.07
AI Specialist,Mid,Part-time,China,Large,China,Fully remote,Bachelor,3,Telecommunications,1324,5.2,Quantum Computing Inc,Python,SQL,Spark,,,76.68
AI Research Scientist,Senior,Part-time,Norway,Medium,Norway,Hybrid,Associate,8,Manufacturing,1492,5.9,Quantum Computing Inc,Scala,Java,Mathematics,,,136.1
AI Software Engineer,Mid,Contract,India,Large,India,Hybrid,PhD,2,Gaming,1176,8.4,Future Systems,Python,Hadoop,TensorFlow,Computer Vision,Azure,77.35
Head of AI,Executive,Part-time,Germany,Small,Germany,Fully remote,PhD,17,Government,1319,6.5,Algorithmic Solutions,Computer Vision,Python,Data Visualization,SQL,PyTorch,144.02
Research Scientist,Senior,Full-time,United Kingdom,Small,France,No remote,Bachelor,9,Energy,1309,6.7,Machine Intelligence Group,PyTorch,SQL,Azure,R,,142.65
Data Engineer,Entry,Full-time,Singapore,Small,Australia,Fully remote,Master,1,Education,1360,5.1,Cloud AI Solutions,PyTorch,Scala,AWS,,,56.37
Machine Learning Researcher,Mid,Freelance,Denmark,Large,Denmark,No remote,PhD,4,Transportation,1912,9.3,Neural Networks Co,PyTorch,Scala,Linux,Tableau,Deep Learning,117.71
Robotics Engineer,Executive,Part-time,Denmark,Large,Denmark,Fully remote,Bachelor,11,Finance,1958,6.2,AI Innovations,Python,AWS,Java,Kubernetes,Data Visualization,207.08
Deep Learning Engineer,Senior,Contract,France,Small,France,No remote,Associate,7,Education,717,9.6,DataVision Ltd,Computer Vision,Statistics,Kubernetes,,,108.6
Data Analyst,Executive,Part-time,Denmark,Small,Denmark,No remote,Master,16,Government,1506,8.1,Advanced Robotics,Spark,Linux,SQL,Mathematics,,247.01
Machine Learning Researcher,Entry,Contract,South Korea,Medium,South Korea,Fully remote,Bachelor,0,Consulting,2390,8.2,Neural Networks Co,Kubernetes,Data Visualization,Tableau,,,46.44
AI Consultant,Executive,Contract,United Kingdom,Medium,United Kingdom,Hybrid,Associate,17,Technology,1463,5.8,Predictive Systems,Python,GCP,Java,,,165.44
Robotics Engineer,Entry,Contract,Netherlands,Small,Netherlands,No remote,Associate,1,Transportation,1382,6.8,DeepTech Ventures,Kubernetes,Hadoop,Mathematics,,,67.42
Computer Vision Engineer,Senior,Full-time,Austria,Medium,South Korea,Hybrid,Master,5,Education,2174,8.1,Autonomous Tech,Python,R,Git,,,72.5
Data Analyst,Executive,Contract,Japan,Large,Ireland,No remote,Associate,12,Education,2443,8.5,Digital Transformation LLC,Python,SQL,Tableau,Git,Data Visualization,159.39
NLP Engineer,Senior,Part-time,Singapore,Medium,Finland,Fully remote,Bachelor,9,Government,876,5.9,Quantum Computing Inc,Git,SQL,Python,Deep Learning,Spark,121.54
Autonomous Systems Engineer,Mid,Freelance,Denmark,Small,Denmark,Fully remote,Master,3,Manufacturing,688,9.9,Algorithmic Solutions,Hadoop,Python,Tableau,GCP,Mathematics,89.99
Machine Learning Researcher,Executive,Part-time,Switzerland,Large,Switzerland,No remote,Master,10,Retail,2277,9.7,TechCorp Inc,Linux,Python,TensorFlow,,,399.1
Data Scientist,Entry,Contract,India,Medium,India,Hybrid,Bachelor,2,Finance,1100,6.5,TechCorp Inc,Python,SQL,Statistics,R,Spark,45.2
Machine Learning Engineer,Mid,Full-time,Germany,Large,Germany,No remote,Master,5,Automotive,1300,7.8,Autonomous Tech,TensorFlow,Python,Docker,AWS,,98.5
AI Architect,Senior,Freelance,United States,Small,United States,Fully remote,PhD,10,Technology,1500,9.2,Quantum Computing Inc,PyTorch,Kubernetes,GCP,Deep Learning,Docker,185.3
Research Scientist,Entry,Part-time,Canada,Medium,Canada,Hybrid,Master,0,Healthcare,1200,8.0,Smart Analytics,Statistics,R,Linux,,,55.0
Head of AI,Executive,Contract,Switzerland,Large,Switzerland,No remote,PhD,14,Finance,1700,8.5,DeepTech Ventures,Java,Scala,SQL,Mathematics,AWS,280.0
Computer Vision Engineer,Mid,Freelance,China,Small,China,Fully remote,Bachelor,3,Gaming,1400,7.0,Neural Networks Co,Python,TensorFlow,PyTorch,OpenCV,Computer Vision,82.1
AI Research Scientist,Executive,Full-time,United Kingdom,Medium,United Kingdom,Hybrid,PhD,18,Education,1900,9.5,Algorithmic Solutions,Mathematics,Statistics,Python,Deep Learning,,310.0
Data Engineer,Entry,Contract,Netherlands,Large,Netherlands,No remote,Associate,1,Telecommunications,1000,6.0,Cloud AI Solutions,SQL,AWS,Spark,,,60.3
NLP Engineer,Senior,Part-time,France,Small,France,Fully remote,Master,7,Media,1600,7.5,Predictive Systems,NLP,Python,Transformers,PyTorch,Git,145.0
ML Ops Engineer,Executive,Contract,Denmark,Medium,Denmark,No remote,Bachelor,20,Energy,2000,6.8,Machine Intelligence Group,Kubernetes,Docker,AWS,Linux,Data Visualization,225.5
AI Specialist,Mid,Full-time,Singapore,Large,Singapore,Hybrid,PhD,4,Consulting,1150,8.8,Cognitive Computing,Scala,Hadoop,Azure,,,105.0
Robotics Engineer,Executive,Freelance,Israel,Small,Israel,Fully remote,Master,11,Manufacturing,1800,9.0,Advanced Robotics,C++,ROS,Python,Computer Vision,Hadoop,210.0
Deep Learning Engineer,Senior,Contract,Austria,Medium,Austria,No remote,PhD,6,Government,1450,7.2,Digital Transformation LLC,PyTorch,TensorFlow,CUDA,Python,Mathematics,130.0
Autonomous Systems Engineer,Entry,Part-time,South Korea,Medium,South Korea,Hybrid,Bachelor,0,Transportation,900,5.5,Future Systems,Python,Simulation,Control Theory,,,48.0
Principal Data Scientist,Executive,Full-time,Norway,Large,Norway,No remote,PhD,15,Retail,2100,9.8,DataVision Ltd,Python,SQL,Tableau,MLOps,,260.0
AI Consultant,Senior,Freelance,Sweden,Small,Sweden,Fully remote,Associate,8,Real Estate,1250,6.2,AI Innovations,Cloud Architecture,Python,SQL,Communication,Java,150.0
AI Software Engineer,Entry,Full-time,Japan,Large,Japan,No remote,Master,2,Technology,1350,7.0,TechCorp Inc,Java,Spring Boot,Python,TensorFlow,Deep Learning,70.0
Data Analyst,Executive,Part-time,Australia,Medium,Australia,Hybrid,Bachelor,12,Media,1650,8.0,Smart Analytics,Excel,SQL,Tableau,Statistics,,175.0
Machine Learning Researcher,Senior,Full-time,Ireland,Small,Ireland,Fully remote,PhD,9,Healthcare,1550,8.9,Machine Intelligence Group,PyTorch,Research Methodology,Python,Git,,160.0
AI Specialist,Executive,Contract,Finland,Large,Finland,No remote,Master,16,Education,2200,7.5,Autonomous Tech,Python,Azure,MLOps,Data Engineering,Statistics,220.0
Data Scientist,Mid,Contract,Canada,Medium,Canada,Hybrid,Master,2,Finance,1520,7.8,Predictive Systems,Python,SQL,Statistics,Data Visualization,NaN,85.2
AI Architect,Executive,Full-time,United States,Large,United States,No remote,PhD,12,Technology,2100,8.5,Quantum Computing Inc,TensorFlow,Python,Kubernetes,AWS,Docker,250.0
Computer Vision Engineer,Entry,Freelance,Germany,Small,Germany,Fully remote,Bachelor,0,Automotive,950,6.0,DeepTech Ventures,PyTorch,Computer Vision,Linux,NaN,NaN,45.0
Machine Learning Engineer,Senior,Part-time,United Kingdom,Medium,United Kingdom,Hybrid,Master,6,Healthcare,1750,9.2,Advanced Robotics,Python,MLOps,Azure,Git,Statistics,135.0
Head of AI,Executive,Contract,Switzerland,Large,Switzerland,No remote,PhD,20,Finance,1800,7.0,Algorithmic Solutions,Deep Learning,Python,Scala,Spark,AWS,310.0
AI Specialist,Mid,Full-time,India,Large,India,Fully remote,Bachelor,5,Consulting,1300,8.0,TechCorp Inc,Java,Hadoop,Tableau,NaN,NaN,95.0
Research Scientist,Executive,Freelance,Norway,Small,Norway,Fully remote,Master,14,Energy,2200,9.5,Autonomous Tech,R,Python,NLP,Data Visualization,Spark,220.0
NLP Engineer,Entry,Part-time,France,Medium,France,No remote,Associate,1,Media,1100,5.5,Cognitive Computing,SQL,NLP,Git,NaN,NaN,55.0
AI Software Engineer,Senior,Full-time,Israel,Small,Israel,Hybrid,Bachelor,9,Telecommunications,1650,6.8,Machine Intelligence Group,Linux,Docker,Python,Mathematics,NaN,145.0
Robotics Engineer,Mid,Contract,Japan,Large,Japan,No remote,PhD,4,Manufacturing,1450,7.5,Smart Analytics,C++,Python,ROS,Computer Vision,Deep Learning,110.0
Data Engineer,Entry,Freelance,Netherlands,Medium,Netherlands,Fully remote,Master,0,Education,2000,9.0,DataVision Ltd,Spark,SQL,Azure,NaN,NaN,60.0
ML Ops Engineer,Executive,Part-time,South Korea,Medium,South Korea,Hybrid,Associate,11,Gaming,1900,8.1,Future Systems,Docker,Kubernetes,AWS,Git,Java,180.0
AI Consultant,Mid,Full-time,Australia,Small,Australia,No remote,Bachelor,3,Government,1200,6.2,Neural Networks Co,Python,GCP,Statistics,NaN,NaN,80.0
Principal Data Scientist,Executive,Full-time,Denmark,Large,Denmark,Fully remote,PhD,18,Retail,2400,8.9,Cloud AI Solutions,Python,TensorFlow,PyTorch,Scala,NaN,280.0
Deep Learning Engineer,Senior,Freelance,China,Medium,China,No remote,Master,7,Technology,1600,7.9,AI Innovations,PyTorch,Deep Learning,Linux,Data Visualization,Mathematics,150.0
Autonomous Systems Engineer,Entry,Contract,Sweden,Small,Sweden,Hybrid,PhD,0,Transportation,1050,5.8,Digital Transformation LLC,C++,Python,ROS,NaN,NaN,70.0
Data Analyst,Executive,Part-time,Austria,Large,Austria,Fully remote,Bachelor,10,Real Estate,1850,6.5,Smart Analytics,SQL,Tableau,Python,Git,NaN,160.0
AI Product Manager,Senior,Full-time,Singapore,Medium,Singapore,No remote,Master,8,Automotive,1400,8.3,TechCorp Inc,Python,SQL,Project Management,NaN,NaN,155.0
Machine Learning Researcher,Entry,Freelance,Ireland,Small,Ireland,Hybrid,Associate,1,Consulting,1250,7.2,Predictive Systems,R,Statistics,Python,Data Visualization,Hadoop,65.0
Computer Vision Engineer,Executive,Contract,Finland,Large,Finland,Fully remote,PhD,16,Healthcare,1700,9.8,DeepTech Ventures,Computer Vision,PyTorch,TensorFlow,C++,NaN,240.0
AI Architect,Executive,Contract,United States,Large,United States,No remote,PhD,14,Technology,1805,8.5,DeepTech Ventures,Python,TensorFlow,Kubernetes,Data Visualization,Docker,245.63
Data Scientist,Mid,Full-time,United Kingdom,Medium,United Kingdom,Hybrid,Master,2,Finance,1250,7.2,Predictive Systems,SQL,Python,Statistics,,,88.75
Computer Vision Engineer,Entry,Freelance,India,Small,India,Fully remote,Bachelor,0,Gaming,1100,6.5,Quantum Computing Inc,PyTorch,Linux,Computer Vision,Java,Spark,42.1
ML Ops Engineer,Senior,Part-time,Germany,Large,Germany,No remote,Associate,7,Manufacturing,1600,6.8,Cognitive Computing,AWS,Docker,MLOps,Git,,148.3
Head of AI,Executive,Full-time,Switzerland,Medium,Switzerland,Fully remote,PhD,18,Consulting,2200,9.3,Autonomous Tech,Scala,Deep Learning,Spark,R,,315.42
NLP Engineer,Senior,Freelance,France,Small,France,Hybrid,Master,5,Healthcare,1450,8.1,Algorithmic Solutions,Python,NLP,Tableau,Git,Mathematics,115.85
Data Engineer,Entry,Contract,Canada,Large,Canada,No remote,Associate,1,Energy,950,5.5,TechCorp Inc,Java,SQL,Hadoop,,,65.4
AI Research Scientist,Executive,Part-time,China,Small,China,Fully remote,PhD,11,Media,1950,7.9,Neural Networks Co,TensorFlow,PyTorch,GCP,Data Visualization,AWS,188.21
Robotics Engineer,Mid,Contract,Japan,Medium,Japan,Hybrid,Master,3,Automotive,1350,7.4,Advanced Robotics,Linux,Computer Vision,Python,C++,,97.5
Principal Data Scientist,Executive,Full-time,Norway,Large,Norway,No remote,Bachelor,19,Telecommunications,2300,8.8,Smart Analytics,Python,Scala,MLOps,Hadoop,,289.75
AI Specialist,Entry,Freelance,Australia,Small,Australia,Fully remote,Bachelor,0,Education,1005,6.2,Digital Transformation LLC,Statistics,R,Azure,,,55.25
Deep Learning Engineer,Senior,Freelance,Israel,Medium,Israel,Hybrid,Master,9,Government,1720,7.0,Future Systems,PyTorch,Kubernetes,Deep Learning,SQL,Java,134.6
AI Consultant,Mid,Part-time,Sweden,Large,Sweden,No remote,PhD,4,Retail,1550,6.9,Machine Intelligence Group,SQL,Tableau,Python,,,108.9
Machine Learning Engineer,Executive,Contract,Denmark,Small,Denmark,Fully remote,Bachelor,16,Transportation,2105,5.6,DataVision Ltd,Git,Python,TensorFlow,Linux,,256.15
Data Analyst,Senior,Full-time,Ireland,Medium,Ireland,No remote,Associate,6,Real Estate,1300,8.0,Cloud AI Solutions,Python,Data Visualization,Spark,Mathematics,Hadoop,127.4
Autonomous Systems Engineer,Entry,Part-time,Netherlands,Large,Netherlands,Hybrid,Master,0,Technology,1180,9.0,AI Innovations,Docker,Python,Robotics,,,61.8
AI Software Engineer,Executive,Freelance,South Korea,Medium,South Korea,No remote,PhD,12,Energy,1850,9.5,Algorithmic Solutions,Java,AWS,Scala,Docker,,203.45
Research Scientist,Senior,Contract,Austria,Small,Austria,Fully remote,PhD,8,Finance,1700,7.8,TechCorp Inc,Mathematics,Python,Statistics,Git,Deep Learning,156.7
Machine Learning Researcher,Executive,Part-time,Singapore,Large,Singapore,Hybrid,Master,10,Consulting,1920,8.2,Predictive Systems,Scala,PyTorch,GCP,NLP,,178.95
AI Product Manager,Entry,Freelance,Finland,Medium,Finland,Hybrid,Bachelor,1,Telecommunications,1050,6.0,DeepTech Ventures,SQL,Tableau,Python,Scala,Statistics,72.15
Data Scientist,Entry,Part-time,United Kingdom,Medium,United Kingdom,Hybrid,Bachelor,0,Finance,1145,7.2,DeepTech Ventures,Python,SQL,Statistics,,,48.15
Computer Vision Engineer,Senior,Freelance,Canada,Small,Canada,Fully remote,Master,5,Automotive,1320,8.1,Neural Networks Co,PyTorch,Computer Vision,Python,Deep Learning,,125.4
AI Architect,Executive,Contract,Germany,Large,Germany,No remote,PhD,14,Technology,1880,9.0,Quantum Computing Inc,TensorFlow,Kubernetes,AWS,Data Visualization,Docker,265.8
AI Specialist,Mid,Full-time,India,Large,India,No remote,Bachelor,2,Telecommunications,790,6.5,TechCorp Inc,Java,Spark,SQL,,,65.32
Research Scientist,Senior,Full-time,Switzerland,Medium,Switzerland,Hybrid,PhD,10,Healthcare,920,8.8,Algorithmic Solutions,Hadoop,Python,R,Tableau,,178.91
Machine Learning Researcher,Entry,Contract,France,Small,France,Fully remote,Master,0,Consulting,2050,5.6,Cognitive Computing,Scala,Linux,Azure,Mathematics,AWS,55.73
Head of AI,Senior,Part-time,United States,Small,United States,No remote,Associate,8,Media,1750,7.9,Predictive Systems,Git,Docker,Python,SQL,,152.2
AI Consultant,Executive,Freelance,Norway,Large,Norway,Fully remote,Bachelor,20,Energy,1500,6.2,Advanced Robotics,SQL,Scala,Git,Linux,Statistics,215.5
AI Software Engineer,Entry,Part-time,Singapore,Medium,Singapore,Hybrid,PhD,1,Gaming,1680,9.3,Autonomous Tech,Python,TensorFlow,Kubernetes,,,82.1
ML Ops Engineer,Senior,Contract,Israel,Large,Israel,No remote,Bachelor,6,Real Estate,2400,5.0,Cloud AI Solutions,MLOps,Docker,Azure,GCP,Spark,146.3
Autonomous Systems Engineer,Executive,Full-time,Denmark,Medium,Denmark,Hybrid,Master,12,Transportation,2150,8.5,Machine Intelligence Group,Computer Vision,PyTorch,C++,Linux,,290.45
Data Engineer,Mid,Freelance,Australia,Small,Australia,Fully remote,Associate,3,Education,600,7.0,Digital Transformation LLC,SQL,Python,Spark,,,88.99
Principal Data Scientist,Executive,Part-time,Sweden,Large,Sweden,No remote,PhD,18,Government,1350,9.7,Future Systems,R,Statistics,Deep Learning,Data Visualization,,310.24
NLP Engineer,Entry,Freelance,Japan,Medium,Japan,Fully remote,Master,0,Retail,1920,6.8,AI Innovations,NLP,Python,Git,Hadoop,Deep Learning,50.6
Robotics Engineer,Senior,Contract,China,Small,China,No remote,Associate,7,Manufacturing,1550,5.5,Smart Analytics,C++,Python,ROS,Linux,,135.78
Deep Learning Engineer,Executive,Full-time,South Korea,Large,South Korea,Hybrid,PhD,15,Gaming,2200,8.2,DataVision Ltd,TensorFlow,PyTorch,CUDA,Python,,235.4
AI Product Manager,Mid,Part-time,Netherlands,Medium,Netherlands,No remote,Master,4,Finance,1040,6.0,Neural Networks Co,Python,Tableau,SQL,Data Visualization,,110.35
AI Research Scientist,Senior,Freelance,Finland,Large,Finland,Fully remote,PhD,9,Technology,1805,7.5,TechCorp Inc,Mathematics,Scala,GCP,NLP,,158.62
Data Analyst,Entry,Full-time,Ireland,Small,Ireland,Hybrid,Associate,1,Education,2100,8.9,Machine Intelligence Group,SQL,Excel,Data Visualization,,,62.18
Machine Learning Engineer,Executive,Contract,Austria,Medium,Austria,Fully remote,Master,11,Consulting,1700,9.4,Algorithmic Solutions,Python,TensorFlow,Kubernetes,MLOps,Java,201.75
Data Scientist,Mid,Contract,United States,Large,United States,Hybrid,Master,5,Technology,1450,7.8,TechCorp Inc,Python,SQL,TensorFlow,Git,Docker,120.0
AI Software Engineer,Entry,Part-time,Germany,Small,Germany,No remote,Bachelor,2,Finance,720,6.5,Autonomous Tech,PyTorch,Java,Kubernetes,Scala,AWS,68.0
AI Architect,Executive,Freelance,Switzerland,Medium,Switzerland,Fully remote,PhD,12,Consulting,2100,8.9,Quantum Computing Inc,Deep Learning,Python,GCP,Computer Vision,Statistics,210.0
Research Scientist,Entry,Full-time,India,Large,India,Hybrid,Master,0,Healthcare,950,9.1,Neural Networks Co,Statistics,R,Linux,Tableau,Spark,50.0
Machine Learning Engineer,Senior,Contract,Canada,Small,Canada,No remote,Bachelor,8,Energy,1680,7.2,Predictive Systems,AWS,Docker,PyTorch,Mathematics,Deep Learning,140.0
Head of AI,Executive,Freelance,United Kingdom,Medium,United Kingdom,Fully remote,PhD,15,Retail,1900,6.8,Algorithmic Solutions,TensorFlow,Scala,Azure,Spark,Mathematics,230.0
Computer Vision Engineer,Mid,Full-time,France,Large,France,Hybrid,Associate,3,Automotive,1300,8.0,Smart Analytics,Python,OpenCV,C++,Git,Computer Vision,95.0
AI Consultant,Executive,Freelance,Norway,Small,Norway,No remote,Master,18,Government,2350,9.3,Cognitive Computing,SQL,Hadoop,Tableau,Data Visualization,Java,280.0
NLP Engineer,Entry,Part-time,Netherlands,Medium,Netherlands,Fully remote,PhD,1,Media,580,5.5,DataVision Ltd,NLP,PyTorch,Transformers,Linux,Data Visualization,62.0
ML Ops Engineer,Senior,Contract,Israel,Large,Israel,No remote,Bachelor,10,Telecommunications,1550,7.0,Machine Intelligence Group,Docker,Kubernetes,AWS,MLflow,Hadoop,155.0
Robotics Engineer,Senior,Full-time,Japan,Small,Japan,Hybrid,Master,6,Manufacturing,1100,8.2,Advanced Robotics,ROS,C++,Python,Computer Vision,Docker,130.0
